SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
SE;SERGIPE;DEPUTADO FEDERAL;260001635581;7789;VOVÔ MONTEIRO;RENÚNCIA;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001726061;15111;PATRÍCIO NASCIMENTO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691824;33900;WAGNER VIEIRA;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668312;13444;LINDOMAR XOKO;DEFERIDO;13;PT;MASCULINO;INDÍGENA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001618173;1022;DELEGADO ANDRE DAVID;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644949;2710;DRA TERESA NEUMA;DEFERIDO;27;DC;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636115;50234;PROFESSOR LUCIANO ROCHA;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644237;11110;MARIANA SERVENTE;DEFERIDO;11;PP;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001690956;16123;LEO;INDEFERIDO COM RECURSO;16;PSTU;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001602616;1990;ALINE DOS SANTOS;RENÚNCIA;19;PODE;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600224;45777;TADEU TAXISTA;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001713926;5115;PROFESSORA AVILETE;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636405;55655;ÂNGELA MÃE DE JOÃO;DEFERIDO;55;PSD;FEMININO;PARDA;N
SE;SERGIPE;2º SUPLENTE;260001738814;222;PASTOR CLEITON;PENDENTE DE JULGAMENTO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644233;11190;TENENTE ANANIAS;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644226;11111;LUIZ FONSECA;DEFERIDO;11;PP;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001691561;3333;SARGENTO SECUNDO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644520;15777;POPÓ DO POVO;DEFERIDO;15;MDB;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001600233;2300;LAYSE SANTIAGO;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001738773;22216;DIVO RODRIGUES;PENDENTE DE JULGAMENTO;22;PL;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669436;12121;TIÃO BILA;INDEFERIDO;12;PDT;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001646374;4410;ANDERSON GOIS;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618226;10022;INSTRUTOR FIGUEIREDO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644944;2727;BILA;DEFERIDO;27;DC;MASCULINO;PRETA;N
SE;SERGIPE;GOVERNADOR;260001617899;80;PROF AROLDO FELIX;DEFERIDO;80;UP;MASCULINO;PARDA;N
SE;SERGIPE;GOVERNADOR;260001634213;27;DR CLÁUDIO MÉDICO GERIATRA;DEFERIDO;27;DC;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669449;12115;JOSICLEIDE FARIAS;DEFERIDO;12;PDT;FEMININO;PRETA;N
SE;SERGIPE;2º SUPLENTE;260001635424;111;FERNANDO CARVALHO;DEFERIDO;11;PP;MASCULINO;NÃO INFORMADO;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644524;15999;DR WALLACE;DEFERIDO;15;MDB;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600214;23777;GEORGEO PASSOS;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;S
SE;SERGIPE;DEPUTADO FEDERAL;260001691559;3311;ZICA DE JOÃO DE ZIZA;RENÚNCIA;33;PMN;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600216;23333;MATHEUS CORREA;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
SE;SERGIPE;VICE-GOVERNADOR;260001690863;16;LEIDI LIMA;INDEFERIDO;16;PSTU;FEMININO;INDÍGENA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600215;23007;LUIZ EDUARDO;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618217;10007;PROF ANDESON CANELA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644219;11999;EDNA CELL;DEFERIDO;11;PP;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712266;22888;REGI DAS CARROCINHAS;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001731739;51777;FABIANO ADVENTISTA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712264;22122;MARCO PINHEIRO;DEFERIDO;22;PL;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636404;55223;DANIELZINHO KACETEIRO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712723;51222;BOLSONARO SERGIPANO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001602604;19222;CORONEL ADRIANO REIS;DEFERIDO;19;PODE;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001602593;19666;NINHAS BAR;DEFERIDO;19;PODE;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669090;40123;VALADARES;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001693499;9010;CORONEL AUGUSTO;DEFERIDO;90;PROS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001667977;1331;PROFESSOR MARIVAL MATOS;DEFERIDO;13;PT;MASCULINO;PARDA;N
SE;SERGIPE;VICE-GOVERNADOR;260001635962;50;DEMÉTRIO VARJÃO;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691817;33330;ERICA TUR;DEFERIDO;33;PMN;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691818;33800;NICINHA;DEFERIDO;33;PMN;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001602605;19221;PONTES DO UBER ;DEFERIDO;19;PODE;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001690715;1422;PROFESSORA DENISE ALBANO;DEFERIDO;14;PTB;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646910;44123;MARIVAL SANTANA;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001646375;4444;ANDRÉ MOURA;RENÚNCIA;44;UNIÃO;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669092;40999;DRA SILVIA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600228;23707;DONA ANA DO AMBULATÓRIO;DEFERIDO;23;CIDADANIA;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001667972;4321;CLAUDIA-JUNTASPELOBRASIL+JUSTO;DEFERIDO;43;PV;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712269;22011;TENENTE PRISCILA;DEFERIDO;22;PL;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712732;51111;DR KLEYTON;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712716;51000;BARETA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001619673;5555;FABIO REIS;DEFERIDO;55;PSD;MASCULINO;BRANCA;S
SE;SERGIPE;DEPUTADO ESTADUAL;260001644518;15000;DR. GILVAN MERCENA;DEFERIDO;15;MDB;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636119;50750;MÁRCIO SOUZA;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669097;40000;RICARDO THAIRON;DEFERIDO;40;PSB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001713932;5152;MARLENE CALUMBY;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669081;40512;VALDEVAN FERNANDO;DEFERIDO;40;PSB;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669448;12000;JOANA D ARC;DEFERIDO;12;PDT;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600220;23700;MESSIAS DE POÇO REDONDO;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001693502;9090;LUÍZ SANTANA;RENÚNCIA;90;PROS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001690714;1456;BRAULIO FELIZOLA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SE;SERGIPE;SENADOR;260001636124;500;HENRI CLAY;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600207;23555;ROSA VIGILANTE;DEFERIDO;23;CIDADANIA;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001690717;1414;JAILSON FILHO;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001618177;1011;ADRIANA BATISTA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001670199;1233;COELHINHO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001602597;19123;ROBERT FRAGA;DEFERIDO;19;PODE;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669432;12190;RITA DANTAS;DEFERIDO;12;PDT;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691814;33022;DENI CEREJA;INDEFERIDO;33;PMN;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001668636;4077;GILTON DA PADARIA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669085;40040;MARCIO SOTTER;DEFERIDO;40;PSB;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668311;43456;SOUZA DA ENFERMAGEM;DEFERIDO;43;PV;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668314;13900;GIVALDA-COL.BEATRIZ NASCIMENTO;DEFERIDO;13;PT;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001635576;7799;SUSY MENEZES;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001633055;1133;THIAGO DE JOALDO;DEFERIDO;11;PP;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646904;44224;PROFESSORA ANA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644523;15678;NEUTON SANTOS;DEFERIDO;15;MDB;MASCULINO;PARDA;N
SE;SERGIPE;GOVERNADOR;260001635961;50;NIULLY CAMPOS;DEFERIDO;50;PSOL;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669453;12999;ENFERMEIRA WILZA CAMARA;DEFERIDO;12;PDT;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712249;22222;PATO MARAVILHA;DEFERIDO;22;PL;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600221;23456;DR. SAMUEL CARVALHO;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;S
SE;SERGIPE;DEPUTADO ESTADUAL;260001636413;55500;ALEXANDRE SOARES;DEFERIDO;55;PSD;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001619672;5599;DÊNISSON PEREIRA;DEFERIDO;55;PSD;MASCULINO;PRETA;N
SE;SERGIPE;GOVERNADOR;260001600202;45;DELEGADO ALESSANDRO;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001636661;5050;PROFESSORA SONIA MEIRE;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001668635;4001;LUIZ EDUARDO OLIVA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001733260;55155;SIL RIBEIRO;DEFERIDO;55;PSD;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669091;40500;ORLANDO DO TÊNIS;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001618181;1023;ALEX MELO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001667975;1311;JOAO DANIEL;DEFERIDO;13;PT;MASCULINO;BRANCA;S
SE;SERGIPE;DEPUTADO ESTADUAL;260001691823;33123;THIAGO DA SUCESSO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001600234;4500;NALVA DO ORELHINHA DOG;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001636663;5010;PROFESSOR OTÁVIO SALES;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001691141;1616;CARLOS DOS SANTOS;INDEFERIDO;16;PSTU;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600217;23444;JAMES FEITOSA;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600225;45023;JÉSSICA FONSECA;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
SE;SERGIPE;GOVERNADOR;260001690206;22;VALMIR DE FRANCISQUINHO;INDEFERIDO COM RECURSO;22;PL;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001713566;2233;BOSCO COSTA;DEFERIDO;22;PL;MASCULINO;PARDA;S
SE;SERGIPE;DEPUTADO ESTADUAL;260001712721;51900;DAISY MARTINS;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001668631;4000;JUNIOR FARIAS;DEFERIDO;40;PSB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636417;55505;SIDICLEI FONSECA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644230;11444;PASTOR DIEGO;DEFERIDO;11;PP;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001691564;3350;SANDRA ROSA;DEFERIDO;33;PMN;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644222;11222;LÚCIO FLÁVIO;DEFERIDO;11;PP;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001737617;10500;ZE NETO EU;PENDENTE DE JULGAMENTO;10;REPUBLICANOS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001713933;5123;RICARDO MOTA O CAMINHONEIRO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691815;33001;EDSON JUNIOR;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646665;27300;BISPO NILSON CARRETEIRO;DEFERIDO;27;DC;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646917;44567;FERNANDA FARINE;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712724;51515;FRED MASSA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646672;27000;NELSON ARAUJO;DEFERIDO;27;DC;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668306;65555;ANTÔNIO AUTRAN;DEFERIDO;65;PC do B;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618231;10789;CAROL BOMFIM;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618221;10193;MAJOR FABIO FERNANDES;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001602606;19900;ROSANA SCANDIAN;DEFERIDO;19;PODE;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001690722;1425;PROFESSORA TIA ROSE;DEFERIDO;14;PTB;FEMININO;PRETA;N
SE;SERGIPE;SENADOR;260001666588;404;VALADARES FILHO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001600240;2310;JORDANA DE NEÓPOLIS;DEFERIDO;23;CIDADANIA;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636120;50606;JOSI ADHUMA: VAI TER PRETA SIM;DEFERIDO;50;PSOL;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668319;13111;LIDIA CASTELINO;INDEFERIDO;13;PT;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001731226;1101;ILANI PAULINA ENFERMEIRA;DEFERIDO;11;PP;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644385;1555;DR. RONALD VIEIRA;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001619669;5544;JUJU ESTOURADA;DEFERIDO;55;PSD;FEMININO;PARDA;N
SE;SERGIPE;SENADOR;260001635426;111;LAÉRCIO;DEFERIDO;11;PP;MASCULINO;NÃO INFORMADO;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001726060;15222;PROFESSORA MARGARIDA;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644945;2760;PROF CRISTIANO BISPO;DEFERIDO;27;DC;MASCULINO;PARDA;N
